2018-08-02,1049.9245333333336,9.061270128969961e-230
2018-08-03,1034.793466666667,3.165488668105296e-210
2018-08-04,1019.6624000000002,1.4965922261300963e-191
2018-08-05,1004.5313333333336,9.575847983570028e-174
2018-08-06,989.4002666666668,8.292052388405726e-157
2018-08-07,974.2692000000002,9.717574250246464e-141
2018-08-08,959.1381333333336,1.541220348474549e-125
2018-08-09,944.0070666666669,3.3081305283547426e-111
2018-08-10,928.8760000000002,9.609738639119246e-98
2018-08-11,913.7449333333335,3.7779095098559803e-85
2018-08-12,898.6138666666669,2.0100301078716777e-73
2018-08-13,883.4828000000002,1.4473201558241501e-62
2018-08-14,868.3517333333335,1.4103850442300676e-52
2018-08-15,853.2206666666668,1.860037988010418e-43
2018-08-16,838.0896000000002,3.3198385997903673e-35
2018-08-17,822.9585333333335,8.01905445274319e-28
2018-08-18,807.8274666666669,2.621442831681732e-21
2018-08-19,792.6964000000003,1.1597614151217848e-15
2018-08-20,777.5653333333336,6.943971932482011e-11
2018-08-21,762.4342666666669,5.626758735962956e-07
2018-08-22,747.3032000000003,0.0006170490204333978
2018-08-23,732.1721333333336,0.0915781944436709
2018-08-24,717.0410666666669,1.8393972058572117
2018-08-25,701.9100000000003,5.0
2018-08-26,696.0427272727276,1.8393972058572117
2018-08-27,690.1754545454548,0.0915781944436709
2018-08-28,684.308181818182,0.0006170490204333978
2018-08-29,678.4409090909093,5.626758735963219e-07
2018-08-30,672.5736363636365,6.945131693897132e-11
2018-08-31,666.7063636363638,6.943983530096162e-10
2018-09-01,660.839090909091,5.626758735962959e-06
2018-09-02,654.9718181818183,0.006170490204333978
2018-09-03,649.1045454545455,0.9157819444367089
2018-09-04,643.2372727272727,18.393972058572118
2018-09-05,637.37,50.0
2018-09-06,637.3392857142857,18.393972058572118
2018-09-07,637.3085714285714,0.9157819444644848
2018-09-08,637.2778571428571,0.006170715274683417
2018-09-09,637.2471428571429,0.0002524463669093169
2018-09-10,637.2164285714285,0.03663127847186479
2018-09-11,637.1857142857143,0.7357588823428809
2018-09-12,637.155,2.0
2018-09-13,66051.05733333335,0.7357588826804748
2018-09-14,131464.9596666667,0.036631648006876426
2018-09-15,196878.86200000005,0.00030176652433082336
2018-09-16,262292.7643333334,0.0011038633836455874
2018-09-17,327706.66666666674,0.003
2018-09-18,302548.4230769231,0.0011036383132966127
2018-09-19,277390.17948717956,5.4946916157469406e-05
2018-09-20,252231.93589743593,3.702294088322218e-07
2018-09-21,227073.69230769237,3.3760552103201295e-10
2018-09-22,201915.44871794875,4.16638312091434e-14
2018-09-23,176757.20512820515,7.001358266184053e-19
2018-09-24,151598.96153846156,1.8930820876210862e-15
2018-09-25,126440.71794871797,1.1334766741205508e-10
2018-09-26,101282.47435897437,9.185256746954228e-07
2018-09-27,76124.23076923078,0.0010077719993647478
2018-09-28,50965.98717948719,0.15009990521591063
2018-09-29,25807.743589743564,3.0939828295001615
2018-09-30,649.5,10.0
2018-10-01,644.6247394023627,8.0
2018-10-02,644.7758823551039,1.9879792439483233
2018-10-03,644.9270253078453,0.09254053990002457
2018-10-04,645.0781682605866,0.0006176651844860985
2018-10-05,645.2293112133278,5.625135652841485e-07
2018-10-06,645.3804541660691,6.940759389690908e-11
2018-10-07,645.5315971188104,1.159197527178243e-15
2018-10-08,645.6827400715517,1.8348816886299578e-20
2018-10-09,645.833883024293,6.958568490731511e-15
2018-10-10,645.9850259770342,4.166383159489206e-10
2018-10-11,646.1361689297755,3.3760552415777734e-06
2018-10-12,646.2873118825169,0.003702294122600387
2018-10-13,646.4384548352581,0.5494691666620254
2018-10-14,646.5895977879993,11.03638323514327
2018-10-15,646.7407407407406,30.0
2018-10-16,646.8686194411181,11.036383235143278
2018-10-17,646.9964981414954,0.5494691671869897
2018-10-18,647.1243768418728,0.003706547952204775
2018-10-19,647.2522555422502,0.004668266649718065
2018-10-20,647.3801342426276,0.6923311504107902
2018-10-21,647.5080129430049,13.905842876280527
2018-10-22,647.6358916433824,37.8
2018-10-23,647.7329400341077,13.90584287628052
2018-10-24,647.8299884248331,0.6923311499941519
2018-10-25,647.9270368155586,0.004664890594476487
2018-10-26,648.024085206284,4.2538296043879945e-06
2018-10-27,648.1211335970094,5.249642780956399e-10
2018-10-28,648.2181819877347,8.767796298320693e-15
2018-10-29,648.3152303784602,1.9818107807513892e-20
2018-10-30,648.4122787691856,6.0624052127515914e-27
2018-10-31,648.509327159911,1.1226678743638446e-27
2018-11-01,648.6063755506364,3.6700199643544244e-21
2018-11-02,648.7034239413618,1.6236659811704987e-15
2018-11-03,648.8004723320872,9.721560705474814e-11
2018-11-04,648.8975207228126,7.877462230348139e-07
2018-11-05,648.994569113538,0.000863868628606757
2018-11-06,649.0916175042635,0.12820947222113926
2018-11-07,649.1886658949888,2.5751560882000963
2018-11-08,649.2857142857142,7.0
2018-11-09,652.9251700680271,2.5751560882000963
2018-11-10,656.5646258503401,0.12820947222113926
2018-11-11,660.204081632653,0.000863868628606757
2018-11-12,663.8435374149659,7.877462230348139e-07
2018-11-13,667.4829931972789,9.721560705474814e-11
2018-11-14,671.1224489795918,1.6236659811704987e-15
2018-11-15,674.7619047619047,3.6700199643544244e-21
2018-11-16,678.4013605442177,1.1226676233840465e-27
2018-11-17,682.0408163265306,4.6477740397065145e-35
2018-11-18,685.6802721088435,2.604053185189124e-43
2018-11-19,689.3197278911565,2.604053185189124e-43
2018-11-20,692.9591836734694,4.6477740397065145e-35
2018-11-21,696.5986394557823,1.1226676233840465e-27
2018-11-22,700.2380952380953,3.6700199643544244e-21
2018-11-23,703.8775510204082,1.6236659811704987e-15
2018-11-24,707.5170068027211,9.721560705474814e-11
2018-11-25,711.1564625850341,7.877462230348139e-07
2018-11-26,714.795918367347,0.000863868628606757
2018-11-27,718.4353741496599,0.12820947222113926
2018-11-28,722.0748299319729,2.5751560882000963
2018-11-29,725.7142857142858,7.0
2018-11-30,723.1919091144727,2.5751560882000963
2018-12-01,720.6695325146594,0.12820947222113926
2018-12-02,718.1471559148463,0.000863868628606757
2018-12-03,715.624779315033,7.877462230348139e-07
2018-12-04,713.1024027152199,9.721560705474814e-11
2018-12-05,710.5800261154067,1.6236659811704987e-15
2018-12-06,708.0576495155935,3.6700199643544244e-21
2018-12-07,705.5352729157803,1.1226676233840465e-27
2018-12-08,703.0128963159672,4.6477740397065145e-35
2018-12-09,700.4905197161539,2.604053183214585e-43
2018-12-10,697.9681431163408,1.9745390619220948e-52
2018-12-11,695.4457665165276,2.02624821815381e-62
2018-12-12,692.9233899167144,2.8140421510203486e-73
2018-12-13,690.4010133169012,5.289073313798373e-85
2018-12-14,687.878636717088,1.3453634094766944e-97
2018-12-15,685.3562601172748,4.631382739696639e-111
2018-12-16,682.8338835174617,2.1577084878643747e-125
2018-12-17,680.3115069176484,9.706904021833897e-125
2018-12-18,677.7891303178353,2.0835246278847342e-110
2018-12-19,675.2667537180221,6.052399368926437e-97
2018-12-20,672.744377118209,2.3794005219073842e-84
2018-12-21,670.2220005183957,1.2659558613679775e-72
2018-12-22,667.6996239185826,9.115502436345589e-62
2018-12-23,665.1772473187693,8.882877955657425e-52
2018-12-24,662.6548707189562,1.1714879215983703e-42
2018-12-25,660.132494119143,2.090898598724471e-34
2018-12-26,657.6101175193298,5.050555699854673e-27
2018-12-27,655.0877409195166,1.6510354646753874e-20
2018-12-28,652.5653643197035,7.304403059389065e-15
2018-12-29,650.0429877198903,4.373453315025172e-10
2018-12-30,647.5206111200771,3.543873929435722e-06
2018-12-31,644.9982345202638,0.0038865569897266177
2019-01-01,642.4758579204507,0.5770688951864773
2019-01-02,639.9534813206376,11.63196738920971
2019-01-03,637.4311047208244,33.0
2019-01-04,1373.3791303884766,27.0
2019-01-05,1501.5446791147726,37.0
2019-01-06,1559.9704665125225,13.130439192491263
2019-01-07,1618.3962539102727,0.6541660741789279
2019-01-08,1676.8220413080226,0.3707021839198361
2019-01-09,1735.2478287057727,7.357592825660203
2019-01-10,1793.6736161035226,20.0
2019-01-11,1793.0526140039867,7.357588823247147
2019-01-12,1792.4316119044506,0.36631277776563687
2019-01-13,1791.8106098049147,0.002468196081672635
2019-01-14,1791.1896077053786,2.2507034943295975e-06
2019-01-15,1790.5686056058428,2.7775887729451784e-10
2019-01-16,1789.9476035063067,5.566854792469998e-15
2019-01-17,1789.3266014067708,5.5551775470341845e-11
2019-01-18,1788.705599307235,4.5014069887703636e-07
2019-01-19,1788.0845972076988,0.0004936392163467181
2019-01-20,1787.463595108163,0.0732625555549367
2019-01-21,1786.8425930086269,1.4715177646857691
2019-01-22,1786.221590909091,4.0
2019-01-23,1595.0520833333335,1.4715177647273734
2019-01-24,1403.8825757575758,0.07326289267855435
2019-01-25,1212.7130681818182,0.0008633401539482016
2019-01-26,1021.5435606060606,0.05486893469403156
2019-01-27,830.374053030303,1.1020668677204752
2019-01-28,639.2045454545454,3.0
2019-01-29,742.020347567898,1.7376088608661715
2019-01-30,844.8361496812506,12.820149087346154
2019-01-31,947.6519517946033,34.7
2019-02-01,922.6342535354795,12.765280940398346
2019-02-02,897.6165552763557,0.6355458981718107
2019-02-03,872.5988570172319,0.0042822745770881975
2019-02-04,847.5811587581082,3.90492895839869e-06
2019-02-05,822.5634604989845,4.819074288060687e-10
2019-02-06,797.5457622398607,5.455804309911241e-11
2019-02-07,772.5280639807369,4.4202318596293733e-07
2019-02-08,747.5103657216132,0.00048473744786995044
2019-02-09,722.4926674624894,0.07194275580910252
2019-02-10,697.4749692033656,1.4464781860889708
2019-02-11,672.4572709442418,4.15
2019-02-12,654.5086525702852,5.9066448883343625
2019-02-13,636.5600341963285,12.2
2019-02-14,638.444793229391,4.46214816086172
2019-02-15,640.3295522624535,0.2221335840408198
2019-02-16,642.214311295516,0.0014976399171161203
2019-02-17,644.0990703285786,0.001009136832560231
2019-02-18,645.9838293616411,0.15009990538434442
2019-02-19,647.8685883947036,3.093982829500164
2019-02-20,649.7533474277661,10.0
2019-02-21,627.6671408250356,8.0
2019-02-22,717.4608819345663,1.9879792439483233
2019-02-23,807.2546230440968,0.0925405399000246
2019-02-24,897.0483641536273,0.0006176651859461406
2019-02-25,986.8421052631579,5.746021270712579e-07
2019-02-26,1076.6358463726885,1.5345098213374536e-05
2019-02-27,1166.4295874822192,0.004567515412477734
2019-02-28,1256.2233285917496,0.4316236389690349
2019-03-01,1346.0170697012802,8.0
2019-03-02,1096.298256640974,21.5
2019-03-03,983.6746170895498,7.898381316942166
2019-03-04,871.0509775381256,0.5762495435634043
2019-03-05,758.4273379867016,3.6814420890327555
2019-03-06,645.8036984352774,10.0
2019-03-07,643.9898545161703,3.6787935235904903
2019-03-08,642.1760105970632,0.18315690732783688
2019-03-09,640.3621666779561,0.0018511467632445237
2019-03-10,638.548322758849,0.09157931979514623
2019-03-11,636.7344788397419,1.8393972059960901
2019-03-12,634.9206349206348,5.0
2019-03-13,634.9206349206348,1.8393972058572108
2019-03-14,634.9206349206348,0.09157819444367084
2019-03-15,634.9206349206348,0.0006170490204333974
2019-03-16,634.9206349206348,5.626758735962953e-07
2019-03-17,634.9206349206348,6.943971932482007e-11
2019-03-18,634.9206349206348,1.1597614151217842e-15
2019-03-19,634.9206349206348,2.6214428316817307e-21
2019-03-20,634.9206349206348,8.019054452743185e-28
2019-03-21,634.9206349206348,3.3198385997903657e-35
2019-03-22,634.9206349206348,1.8600379880104172e-43
2019-03-23,634.9206349206348,1.4103850442300669e-52
2019-03-24,634.9206349206348,1.4473201558241493e-62
2019-03-25,634.9206349206348,2.0100301078716764e-73
2019-03-26,634.9206349206348,3.7779095098559786e-85
2019-03-27,634.9206349206348,9.60973863911924e-98
2019-03-28,634.9206349206348,3.3081305283547408e-111
2019-03-29,634.9206349206348,1.5412203484745483e-125
2019-03-30,634.9206349206348,9.717574250246458e-141
2019-03-31,634.9206349206348,8.292052388405722e-157
