2018-08-21,17.38660606060606,3.018822640835871e-18
2018-08-22,17.206614718614716,1.2717831721757324e-12
2018-08-23,17.026623376623377,7.614802554540173e-08
2018-08-24,16.846632034632034,0.0006170996833248213
2018-08-25,16.66664069264069,0.677265493271186
2018-08-26,16.48664935064935,101.10018546497301
2018-08-27,16.306658008658008,2117.484197270202
2018-08-28,16.126666666666665,7500.0
2018-08-29,16.126666666666665,7500.0
2018-08-30,16.52186875,2117.484197270202
2018-08-31,16.917070833333334,101.10018546497301
2018-09-01,17.312272916666664,0.677265493271186
2018-09-02,17.707475,0.0006170996833248213
2018-09-03,18.102677083333333,7.614802554540173e-08
2018-09-04,18.497879166666664,1.2717831721756884e-12
2018-09-05,18.893081249999998,2.8746432850933766e-18
2018-09-06,19.288283333333332,8.953979278372909e-25
2018-09-07,19.683485416666667,5.2428856633671046e-20
2018-09-08,20.0786875,2.3195228302435696e-14
2018-09-09,20.47388958333333,1.388794386496402e-09
2018-09-10,20.869091666666666,1.1253517471925912e-05
2018-09-11,21.26429375,0.012340980408667957
2018-09-12,21.65949583333333,1.8315638888734178
2018-09-13,22.054697916666665,36.787944117144235
2018-09-14,22.4499,100.0
2018-09-15,21.922963888888887,36.787944117144235
2018-09-16,21.39602777777778,1.8315638888734178
2018-09-17,20.869091666666666,0.012340980408667957
2018-09-18,20.342155555555554,1.1253517471925912e-05
2018-09-19,19.815219444444445,1.3887943904285664e-09
2018-09-20,19.288283333333332,1.7628373509851128e-12
2018-09-21,18.76134722222222,1.0415957898728258e-07
2018-09-22,18.23441111111111,0.0008440138103944434
2018-09-23,17.707475,0.9255735306500967
2018-09-24,17.18053888888889,137.36729166550634
2018-09-25,16.653602777777778,2759.0958087858176
2018-09-26,16.126666666666665,7500.0
2018-09-27,16.125298033836305,2759.0958087858176
2018-09-28,16.12392940100594,137.36729166550634
2018-09-29,16.122560768175582,0.9255735306500967
2018-09-30,16.121192135345222,0.0008440138103944434
2018-10-01,16.11982350251486,1.0415957898723015e-07
2018-10-02,16.1184548696845,1.7396421226826772e-12
2018-10-03,16.11708623685414,3.932164247522598e-18
2018-10-04,16.115717604023775,1.2028581679114784e-24
2018-10-05,16.114348971193415,4.979757899685551e-32
2018-10-06,16.11298033836305,8.370170946046882e-40
2018-10-07,16.11161170553269,9.959515799371102e-32
2018-10-08,16.110243072702332,2.4057163358229568e-24
2018-10-09,16.10887443987197,7.864328495045195e-18
2018-10-10,16.10750580704161,3.4792842453653544e-12
2018-10-11,16.10613717421125,2.083191579744603e-07
2018-10-12,16.104768541380885,0.0016880276207888868
2018-10-13,16.103399908550525,1.8511470613001935
2018-10-14,16.102031275720165,274.7345833310127
2018-10-15,16.1006626428898,5518.191617571635
2018-10-16,16.09929401005944,15000.0
2018-10-17,16.667552891190024,5518.191617571635
2018-10-18,17.235811772320606,274.7345833310127
2018-10-19,17.804070653451184,1.8511470613001935
2018-10-20,18.372329534581766,0.0016880276207888868
2018-10-21,18.940588415712348,2.083191579744603e-07
2018-10-22,19.50884729684293,3.4792842453653544e-12
2018-10-23,20.077106177973512,7.864328495045195e-18
2018-10-24,20.645365059104094,2.4057163358229568e-24
2018-10-25,21.213623940234676,9.959515799371102e-32
2018-10-26,21.781882821365258,5.580113964031254e-40
2018-10-27,22.350141702495836,4.231155132690203e-49
2018-10-28,22.91840058362642,4.341960467472451e-59
2018-10-29,23.486659464757,6.030090323615033e-70
2018-10-30,24.054918345887582,1.133372852956794e-81
2018-10-31,24.62317722701816,2.8829215917357734e-94
2018-11-01,25.191436108148743,9.924391585064228e-108
2018-11-02,25.759694989279325,4.6236610454236474e-122
2018-11-03,26.327953870409907,2.915272275073939e-137
2018-11-04,26.89621275154049,2.487615716521718e-153
2018-11-05,27.46447163267107,2.8727543950710087e-170
2018-11-06,28.032730513801653,4.50474260065159e-188
2018-11-07,28.600989394932235,9.575847983570028e-173
2018-11-08,29.169248276062817,8.292052388405727e-156
2018-11-09,29.737507157193395,9.717574250246464e-140
2018-11-10,30.305766038323977,1.541220348474549e-124
2018-11-11,30.87402491945456,3.308130528354743e-110
2018-11-12,31.44228380058514,9.609738639119245e-97
2018-11-13,32.01054268171572,3.7779095098559806e-84
2018-11-14,32.5788015628463,2.0100301078716776e-72
2018-11-15,33.14706044397688,1.4473201558241502e-61
2018-11-16,33.715319325107465,1.4103850442300676e-51
2018-11-17,34.28357820623805,1.8600379880104182e-42
2018-11-18,34.85183708736863,3.3198385997903676e-34
2018-11-19,35.42009596849921,8.019054452743189e-27
2018-11-20,35.98835484962979,2.621442831681732e-20
2018-11-21,36.556613730760375,1.1597614151217848e-14
2018-11-22,37.12487261189095,6.94397193248201e-10
2018-11-23,37.69313149302154,5.626758735962956e-06
2018-11-24,38.261390374152114,0.006170490204333978
2018-11-25,38.8296492552827,0.9157819444367089
2018-11-26,39.39790813641328,18.393972058572118
2018-11-27,39.96616701754386,50.0
2018-11-28,39.41126638298721,18.393972058572118
2018-11-29,38.85636574843056,0.9157819444367089
2018-11-30,38.30146511387392,0.006170490204333978
2018-12-01,37.746564479317264,5.626758735962956e-06
2018-12-02,37.19166384476061,6.94397193248201e-10
2018-12-03,36.636763210203966,1.1597614151217848e-14
2018-12-04,36.08186257564732,2.621442831681732e-20
2018-12-05,35.52696194109067,8.019054452743189e-27
2018-12-06,34.972061306534016,3.3198385997903676e-34
2018-12-07,34.41716067197737,1.8600379880104182e-42
2018-12-08,33.862260037420725,1.4103850442300676e-51
2018-12-09,33.30735940286407,1.4473201558241502e-61
2018-12-10,32.75245876830742,2.0100301078716776e-72
2018-12-11,32.197558133750775,3.7779095098559806e-84
2018-12-12,31.642657499194126,9.609738639119245e-97
2018-12-13,31.087756864637477,3.308130528354743e-110
2018-12-14,30.532856230080828,1.541220348474549e-124
2018-12-15,29.97795559552418,9.717574250246464e-140
2018-12-16,29.42305496096753,8.292052388405727e-156
2018-12-17,28.86815432641088,9.575847983570028e-173
2018-12-18,28.313253691854232,1.4965922261300963e-190
2018-12-19,27.758353057297583,2.2448883391951447e-188
2018-12-20,27.203452422740934,1.4363771975355043e-170
2018-12-21,26.648551788184285,1.243807858260859e-153
2018-12-22,26.093651153627636,1.4576361375369695e-137
2018-12-23,25.538750519070987,2.3118305227118237e-122
2018-12-24,24.98384988451434,4.962195792532114e-108
2018-12-25,24.42894924995769,1.4414607958678867e-94
2018-12-26,23.87404861540104,5.66686426478397e-82
2018-12-27,23.31914798084439,3.015045161807517e-70
2018-12-28,22.764247346287743,2.1709802337362254e-59
2018-12-29,22.209346711731094,2.1155775663451015e-49
2018-12-30,21.654446077174445,2.790056982015627e-40
2018-12-31,21.099545442617796,4.979757899685551e-32
2019-01-01,20.544644808061147,1.2028581679114784e-24
2019-01-02,19.989744173504498,3.932164247522598e-18
2019-01-03,19.43484353894785,1.7396421226826772e-12
2019-01-04,18.8799429043912,1.0415957898723015e-07
2019-01-05,18.32504226983455,0.0008440138103944434
2019-01-06,17.770141635277902,0.9255735306500967
2019-01-07,17.215241000721253,137.36729166550634
2019-01-08,16.660340366164604,2759.0958087858176
2019-01-09,16.105439731607955,7500.0
2019-01-10,19.752376387890404,2759.0958087997055
2019-01-11,23.399313044172853,137.36740420067918
2019-01-12,27.046249700455306,1.048983332653586
2019-01-13,30.693186356737755,18.316482593371763
2019-01-14,34.340123013020204,367.87943506778254
2019-01-15,37.98705966930265,1000.0
2019-01-16,34.14843869137093,367.8979464182648
2019-01-17,30.30981771343921,21.062982351717874
2019-01-18,26.471196735507483,55.305284578343354
2019-01-19,22.63257575757576,150.0
2019-01-20,22.761093073593077,55.18187479022781
2019-01-21,22.889610389610393,2.7473437721567713
2019-01-22,23.01812770562771,0.018511456725058304
2019-01-23,23.146645021645025,1.6880263543723534e-05
2019-01-24,23.27516233766234,2.0831900168624405e-09
2019-01-25,23.403679653679657,3.479281635087933e-14
2019-01-26,23.53219696969697,1.310720825831822e-19
2019-01-27,23.660714285714285,2.3195228302459753e-14
2019-01-28,23.7892316017316,1.388794386496402e-09
2019-01-29,23.917748917748916,1.1253517471925912e-05
2019-01-30,24.046266233766232,0.012340980408667957
2019-01-31,24.174783549783548,1.8315638888734178
2019-02-01,24.303300865800864,36.787944117144235
2019-02-02,24.43181818181818,100.0
2019-02-03,28.920618797528814,36.787944117144235
2019-02-04,33.40941941323945,1.8315638888734178
2019-02-05,37.89822002895008,0.012340980408667957
2019-02-06,42.38702064466071,1.1253517471925912e-05
2019-02-07,46.875821260371346,1.388794386496402e-09
2019-02-08,51.364621876081976,2.3195228302435696e-14
2019-02-09,55.853422491792614,5.242885663363464e-20
2019-02-10,60.342223107503244,1.6038108905486378e-26
2019-02-11,64.83102372321387,6.639677199580735e-34
2019-02-12,69.31982433892452,3.7200759760208363e-42
2019-02-13,73.80862495463515,2.8207700884601353e-51
2019-02-14,78.29742557034578,2.8946403116483004e-61
2019-02-15,82.78622618605641,4.020060215743355e-72
2019-02-16,87.27502680176704,7.555819019711961e-84
2019-02-17,91.76382741747767,1.9219477278238503e-96
2019-02-18,96.2526280331883,3.843895455654314e-98
2019-02-19,100.74142864889893,1.5111638039423922e-85
2019-02-20,105.23022926460956,8.04012043148671e-74
2019-02-21,109.71902988032022,5.789280623296601e-63
2019-02-22,114.20783049603085,5.64154017692027e-53
2019-02-23,118.69663111174148,7.440151952041672e-44
2019-02-24,123.18543172745211,1.327935439916147e-35
2019-02-25,127.67423234316274,3.207621781097276e-28
2019-02-26,132.16303295887337,1.0485771326726928e-21
2019-02-27,136.651833574584,4.639045660487139e-16
2019-02-28,141.14063419029463,2.7775887729928042e-11
2019-03-01,145.62943480600526,2.2507034943851823e-07
2019-03-02,150.1182354217159,0.0002468196081733591
2019-03-03,154.60703603742655,0.03663127777746836
2019-03-04,159.09583665313718,0.7357588823428847
2019-03-05,163.5846372688478,2.0
2019-03-06,153.00041199289322,0.7357588823428847
2019-03-07,142.41618671693863,0.03663127777746836
2019-03-08,131.831961440984,0.0002468196081733591
2019-03-09,121.24773616502941,2.2507034943851823e-07
2019-03-10,110.66351088907481,2.7775887729928042e-11
2019-03-11,100.07928561312022,4.639045672515721e-16
2019-03-12,89.49506033716561,3.93321282465527e-18
2019-03-13,78.91083506121102,1.7396421226826776e-12
2019-03-14,68.32660978525642,1.0415957898723015e-07
2019-03-15,57.742384509301814,0.0008440138103944434
2019-03-16,47.15815923334722,0.9255735306500967
2019-03-17,36.573933957392626,137.36729166550634
2019-03-18,25.98970868143803,2759.0958087858176
2019-03-19,15.405483405483404,7500.0
2019-03-20,15.405483405483404,2759.0958087858176
2019-03-21,15.405483405483404,137.36729166550634
2019-03-22,15.405483405483404,0.9255735306500967
2019-03-23,15.405483405483404,0.0008440138103944434
2019-03-24,15.405483405483404,1.0415957898723015e-07
2019-03-25,15.405483405483404,1.7396421226826772e-12
2019-03-26,15.405483405483404,3.932164247522598e-18
2019-03-27,15.405483405483404,1.2028581679114784e-24
2019-03-28,15.405483405483404,4.979757899685551e-32
2019-03-29,15.405483405483404,2.790056982015627e-40
2019-03-30,15.405483405483404,2.1155775663451015e-49
2019-03-31,15.405483405483404,2.1709802337362254e-59
