2018-07-31,9.789545619028061,3.6989288363389175e-123
2018-08-01,9.478395876732293,7.9395132680513825e-109
2018-08-02,9.167246134436525,2.306337273388619e-95
2018-08-03,8.856096392140756,9.066982823654353e-83
2018-08-04,8.544946649844988,4.8240722588920266e-71
2018-08-05,8.23379690754922,3.4735683739779603e-60
2018-08-06,7.922647165253451,3.3849241061521624e-50
2018-08-07,7.611497422957683,4.4640911712250034e-41
2018-08-08,7.300347680661915,7.967612639496882e-33
2018-08-09,6.9891979383661464,1.9245730686583655e-25
2018-08-10,6.678048196070378,6.291462796036157e-19
2018-08-11,6.36689845377461,2.7834273962922835e-13
2018-08-12,6.0557487114788415,1.6665532637956825e-08
2018-08-13,5.744598969183073,0.00013504220966311094
2018-08-14,5.433449226887305,0.14809176490401546
2018-08-15,5.122299484591537,21.978766666481015
2018-08-16,4.81114974229577,441.4553294057308
2018-08-17,4.5,1200.0
2018-08-18,9.0,441.4553294057316
2018-08-19,13.5,21.978766715088817
2018-08-20,18.0,0.14848563801553286
2018-08-21,22.5,0.43206935651304157
2018-08-22,27.0,64.10473612723516
2018-08-23,31.5,1287.5780441000484
2018-08-24,36.0,3500.0
2018-08-25,33.74732132738095,1287.5780441000481
2018-08-26,31.494642654761904,64.10473611056962
2018-08-27,29.241963982142856,0.4319343143033785
2018-08-28,26.989285309523808,0.0003938731115174069
2018-08-29,24.73660663690476,4.8607803527374076e-08
2018-08-30,22.483927964285716,8.11832990587174e-13
2018-08-31,20.231249291666668,8.12647277821337e-18
2018-09-01,17.97857061904762,2.7834273962928448e-12
2018-09-02,15.725891946428572,1.6665532637956825e-07
2018-09-03,13.473213273809524,0.0013504220966311094
2018-09-04,11.220534601190476,1.4809176490401548
2018-09-05,8.967855928571431,219.78766666481013
2018-09-06,6.7151772559523835,4414.553294057308
2018-09-07,4.462498583333333,12000.0
2018-09-08,4.460184129629629,4414.553294057308
2018-09-09,4.4578696759259255,219.78766666481013
2018-09-10,4.4555552222222214,1.4809176490401548
2018-09-11,4.453240768518518,0.0013504220966311094
2018-09-12,4.450926314814814,1.6665532637956825e-07
2018-09-13,4.448611861111111,2.7834273962922834e-12
2018-09-14,4.446297407407407,6.291462796036157e-18
2018-09-15,4.443982953703704,1.9245730686583654e-24
2018-09-16,4.4416685,7.967612639496882e-32
2018-09-17,4.4393540462962955,4.464091171225004e-40
2018-09-18,4.437039592592592,3.384924106152162e-49
2018-09-19,4.434725138888888,3.4735683739779603e-59
2018-09-20,4.432410685185185,4.8240722588942934e-70
2018-09-21,4.430096231481481,1.2060180647320736e-70
2018-09-22,4.427781777777778,8.683920934944901e-60
2018-09-23,4.425467324074074,8.462310265380405e-50
2018-09-24,4.42315287037037,1.116022792806251e-40
2018-09-25,4.420838416666666,1.9919031598742204e-32
2018-09-26,4.418523962962962,4.811432671645913e-25
2018-09-27,4.416209509259259,1.5728656990090392e-18
2018-09-28,4.413895055555555,6.958568490730708e-13
2018-09-29,4.411580601851852,4.166383159489206e-08
2018-09-30,4.409266148148148,0.00033760552415777734
2018-10-01,4.4069516944444445,0.3702294122600387
2018-10-02,4.40463724074074,54.94691666620253
2018-10-03,4.402322787037037,1103.638323514327
2018-10-04,4.400008333333333,3000.0
2018-10-05,5.1863717803030305,1103.638323514327
2018-10-06,5.972735227272727,54.94691666620253
2018-10-07,6.7590986742424235,0.3702294122600387
2018-10-08,7.545462121212121,0.00033760552415777734
2018-10-09,8.331825568181818,4.166383159489206e-08
2018-10-10,9.118189015151515,6.958568490730708e-13
2018-10-11,9.904552462121213,1.5728656990090392e-18
2018-10-12,10.690915909090908,4.811432671645913e-25
2018-10-13,11.477279356060606,1.9919031598742204e-32
2018-10-14,12.263642803030303,1.116022792806251e-40
2018-10-15,13.05000625,8.462310265380405e-50
2018-10-16,13.836369696969697,8.683920934944901e-60
2018-10-17,14.622733143939392,1.2060180647230066e-70
2018-10-18,15.40909659090909,2.2667457059135882e-82
2018-10-19,16.19546003787879,5.7658431834715474e-95
2018-10-20,16.981823484848483,1.9848783170128455e-108
2018-10-21,17.76818693181818,9.247322090847294e-123
2018-10-22,18.554550378787876,5.830544550147879e-138
2018-10-23,19.340913825757575,4.975231433043436e-154
2018-10-24,20.127277272727273,5.745508790142017e-171
2018-10-25,20.913640719696968,8.979553356780578e-189
2018-10-26,21.700004166666666,2.6906653678895015e-207
2018-10-27,22.48636761363636,3.741480565325241e-189
2018-10-28,23.27273106060606,2.393961995892507e-171
2018-10-29,24.059094507575757,2.0730130971014317e-154
2018-10-30,24.845457954545452,2.429393562561616e-138
2018-10-31,25.63182140151515,3.8530508711863724e-123
2018-11-01,26.41818484848485,8.270326320886856e-109
2018-11-02,27.204548295454543,2.4024346597798115e-95
2018-11-03,27.99091174242424,9.444773774639951e-83
2018-11-04,28.777275189393936,5.025075269679194e-71
2018-11-05,29.563638636363635,3.618300389560375e-60
2018-11-06,30.350002083333333,3.525962610575169e-50
2018-11-07,31.136365530303028,4.650094970026046e-41
2018-11-08,31.922728977272726,8.299596499475919e-33
2018-11-09,32.70909242424242,2.0047636131857974e-25
2018-11-10,33.49545587121212,6.55360707920433e-19
2018-11-11,34.28181931818182,2.899403537804462e-13
2018-11-12,35.06818276515151,1.7359929831205027e-08
2018-11-13,35.854546212121214,0.0001406689683990739
2018-11-14,36.64090965909091,0.15426225510834946
2018-11-15,37.4272731060606,22.894548610917724
2018-11-16,38.2136365530303,459.8493014643029
2018-11-17,39.0,1250.0
2018-11-18,37.15588235294118,459.8493014643029
2018-11-19,35.311764705882354,22.894548610917724
2018-11-20,33.46764705882353,0.15426225510834946
2018-11-21,31.623529411764707,0.0001406689683990739
2018-11-22,29.779411764705884,1.7359929831205027e-08
2018-11-23,27.935294117647057,2.899403537804462e-13
2018-11-24,26.091176470588234,6.55360707920433e-19
2018-11-25,24.24705882352941,2.0047636463841835e-25
2018-11-26,22.402941176470588,8.019055282702839e-26
2018-11-27,20.558823529411764,2.621442831681732e-19
2018-11-28,18.71470588235294,1.159761415121785e-13
2018-11-29,16.870588235294115,6.9439719324820105e-09
2018-11-30,15.026470588235291,5.6267587359629557e-05
2018-12-01,13.182352941176468,0.06170490204333978
2018-12-02,11.338235294117645,9.157819444367089
2018-12-03,9.494117647058822,183.93972058572118
2018-12-04,7.65,500.0
2018-12-05,8.51191637630662,183.93972058572118
2018-12-06,9.37383275261324,9.157819444367089
2018-12-07,10.23574912891986,0.06170490204333978
2018-12-08,11.09766550522648,5.6267587359629557e-05
2018-12-09,11.959581881533099,6.9439719324820105e-09
2018-12-10,12.82149825783972,1.1597619394103513e-13
2018-12-11,13.683414634146338,2.3195490446718863e-14
2018-12-12,14.545331010452959,1.388794386496402e-09
2018-12-13,15.407247386759579,1.1253517471925912e-05
2018-12-14,16.269163763066196,0.012340980408667957
2018-12-15,17.13108013937282,1.8315638888734178
2018-12-16,17.992996515679437,36.787944117144235
2018-12-17,18.854912891986057,100.0
2018-12-18,17.96170732752299,36.787944117144235
2018-12-19,17.068501763059928,1.8315638888734178
2018-12-20,16.17529619859686,0.012340980408667957
2018-12-21,15.282090634133798,1.1253517471925912e-05
2018-12-22,14.388885069670732,1.388794386496402e-09
2018-12-23,13.495679505207669,2.319522830275646e-14
2018-12-24,12.602473940744602,1.1010059893063274e-18
2018-12-25,11.709268376281539,4.6390456604873e-13
2018-12-26,10.816062811818473,2.7775887729928042e-08
2018-12-27,9.922857247355408,0.00022507034943851823
2018-12-28,9.029651682892343,0.24681960817335913
2018-12-29,8.136446118429278,36.631277777468355
2018-12-30,7.2432405539662135,735.7588823428847
2018-12-31,6.350034989503149,2000.0
2019-01-01,6.343511729089968,735.7588823428847
2019-01-02,6.336988468676788,36.631277777468355
2019-01-03,6.3304652082636075,0.24681960817335913
2019-01-04,6.323941947850427,0.00022507034943851823
2019-01-05,6.317418687437247,2.7775887729928042e-08
2019-01-06,6.310895427024067,4.63904566048714e-13
2019-01-07,6.304372166610887,1.0485771326726928e-18
2019-01-08,6.297848906197706,3.2076217810972758e-25
2019-01-09,6.291325645784526,1.327935439916147e-32
2019-01-10,6.2848023853713455,7.440151952041672e-41
2019-01-11,6.278279124958165,5.64154017836759e-50
2019-01-12,6.271755864544985,1.4103850442879603e-49
2019-01-13,6.265232604131804,1.8600379880104183e-40
2019-01-14,6.258709343718624,3.3198385997903676e-32
2019-01-15,6.2521860833054435,8.01905445274319e-25
2019-01-16,6.245662822892263,2.621442831681732e-18
2019-01-17,6.239139562479083,1.1597614151217848e-12
2019-01-18,6.232616302065903,6.943971932482011e-08
2019-01-19,6.226093041652723,0.0005626758735962956
2019-01-20,6.219569781239542,0.6170490204333978
2019-01-21,6.213046520826362,91.5781944436709
2019-01-22,6.2065232604131815,1839.3972058572117
2019-01-23,6.200000000000001,5000.0
2019-01-24,7.339695881226055,1839.3972058572117
2019-01-25,8.47939176245211,91.5781944436709
2019-01-26,9.619087643678164,0.6170490204333978
2019-01-27,10.758783524904217,0.0005626758735962956
2019-01-28,11.89847940613027,6.943971932482011e-08
2019-01-29,13.038175287356324,1.1597614151217848e-12
2019-01-30,14.17787116858238,2.621442831681732e-18
2019-01-31,15.317567049808433,8.01905445274319e-25
2019-02-01,16.457262931034485,3.3198385997903676e-32
2019-02-02,17.59695881226054,1.8600379880104183e-40
2019-02-03,18.736654693486596,1.4103850442300675e-49
2019-02-04,19.87635057471265,1.44732015582415e-59
2019-02-05,21.016046455938703,2.0100301078716775e-70
2019-02-06,22.15574233716476,3.777909509856365e-82
2019-02-07,23.295438218390814,1.511163803943353e-82
2019-02-08,24.435134099616867,8.04012043148671e-71
2019-02-09,25.57482998084292,5.789280623296601e-60
2019-02-10,26.714525862068975,5.64154017692027e-50
2019-02-11,27.854221743295028,7.440151952041672e-41
2019-02-12,28.99391762452108,1.327935439916147e-32
2019-02-13,30.133613505747135,3.2076217810972758e-25
2019-02-14,31.27330938697319,1.0485771326726928e-18
2019-02-15,32.41300526819924,4.63904566048714e-13
2019-02-16,33.552701149425296,2.7775887729928042e-08
2019-02-17,34.69239703065135,0.00022507034943851823
2019-02-18,35.8320929118774,0.24681960817335913
2019-02-19,36.97178879310346,36.631277777468355
2019-02-20,38.11148467432952,735.7588823428847
2019-02-21,39.25118055555557,2000.0
2019-02-22,39.25118055555557,735.7588823428847
2019-02-23,39.25118055555557,36.631277777468355
2019-02-24,39.25118055555557,0.24681960817335913
2019-02-25,39.25118055555557,0.00022507034943851823
2019-02-26,39.25118055555557,2.7775887729928042e-08
2019-02-27,39.25118055555557,4.63904566048714e-13
2019-02-28,39.25118055555557,1.0485771326726928e-18
2019-03-01,39.25118055555557,3.2076217810972758e-25
2019-03-02,39.25118055555557,1.327935439916147e-32
2019-03-03,39.25118055555557,7.440151952041672e-41
2019-03-04,39.25118055555557,5.64154017692027e-50
2019-03-05,39.25118055555557,5.789280623296601e-60
2019-03-06,39.25118055555557,8.04012043148671e-71
2019-03-07,39.25118055555557,1.5111638039423921e-82
2019-03-08,39.25118055555557,3.843895455647698e-95
2019-03-09,39.25118055555557,1.323252211341897e-108
2019-03-10,39.25118055555557,6.164881393898196e-123
2019-03-11,39.25118055555557,3.8870297000985854e-138
2019-03-12,39.25118055555557,3.31682095536229e-154
2019-03-13,39.25118055555557,3.8303391934280113e-171
2019-03-14,39.25118055555557,5.986368904520386e-189
2019-03-15,39.25118055555557,1.2661954672421182e-207
2019-03-16,39.25118055555557,3.624508051587985e-227
2019-03-17,39.25118055555557,1.404133559700947e-247
2019-03-18,39.25118055555557,7.361711709603601e-269
2019-03-19,39.25118055555557,5.223483522568111e-291
2019-03-20,39.25118055555557,5.015944158e-314
2019-03-21,39.25118055555557,0.0
2019-03-22,39.25118055555557,0.0
2019-03-23,39.25118055555557,0.0
2019-03-24,39.25118055555557,0.0
2019-03-25,39.25118055555557,0.0
2019-03-26,39.25118055555557,0.0
2019-03-27,39.25118055555557,0.0
2019-03-28,39.25118055555557,0.0
2019-03-29,39.25118055555557,0.0
2019-03-30,39.25118055555557,0.0
2019-03-31,39.25118055555557,0.0
