2018-07-27,181.979327740688,5.2399087312851715e-68
2018-07-28,181.88014366465578,1.4243548687036348e-67
2018-07-29,181.78095958862357,3.8717979568742665e-67
2018-07-30,181.68177551259134,1.0524638029636168e-66
2018-07-31,181.58259143655914,2.860893230706897e-66
2018-08-01,181.48340736052694,7.776714082192068e-66
2018-08-02,181.38422328449474,2.113930057474422e-65
2018-08-03,181.2850392084625,5.746257661866109e-65
2018-08-04,181.1858551324303,1.56199477838942e-64
2018-08-05,181.08667105639807,4.2459420222438787e-64
2018-08-06,180.98748698036587,1.1541667043756171e-63
2018-08-07,180.88830290433367,3.137350379516705e-63
2018-08-08,180.78911882830147,8.528202526149343e-63
2018-08-09,180.68993475226924,2.3182057956250294e-62
2018-08-10,180.59075067623704,6.301536688875962e-62
2018-08-11,180.4915666002048,1.712935267273951e-61
2018-08-12,180.3923825241726,4.6562408103574185e-61
2018-08-13,180.2931984481404,1.2656974783723987e-60
2018-08-14,180.1940143721082,3.440522455786127e-60
2018-08-15,180.09483029607597,9.352309671968717e-60
2018-08-16,179.99564622004377,2.5422213435434355e-59
2018-08-17,179.89646214401154,6.910474082074862e-59
2018-08-18,179.79727806797933,1.878461612334129e-58
2018-08-19,179.69809399194713,5.10618806626574e-58
2018-08-20,179.59890991591493,1.3880058233224605e-57
2018-08-21,179.4997258398827,3.772991007332777e-57
2018-08-22,179.4005417638505,1.0256052894172077e-56
2018-08-23,179.30135768781827,2.7878842213942788e-56
2018-08-24,179.20217361178607,7.578255018863749e-56
2018-08-25,179.10298953575386,2.0599832909205918e-55
2018-08-26,179.00380545972166,5.599615146638701e-55
2018-08-27,178.90462138368943,1.5221332099472026e-54
2018-08-28,178.80543730765723,4.137587045093515e-54
2018-08-29,178.706253231625,1.124712767834527e-53
2018-08-30,178.6070691555928,3.057286279040473e-53
2018-08-31,178.5078850795606,8.310565736712876e-53
2018-09-01,178.4087010035284,2.259045982632098e-52
2018-09-02,178.30951692749616,6.1407236442422345e-52
2018-09-03,178.21033285146396,1.6692217495732477e-51
2018-09-04,178.11114877543173,4.537415149533575e-51
2018-09-05,178.01196469939953,1.23339731491519e-50
2018-09-06,177.91278062336733,3.3527215084041415e-50
2018-09-07,177.81359654733512,9.11364195217877e-50
2018-09-08,177.7144124713029,2.4773447309689584e-49
2018-09-09,177.6152283952707,6.7341211650216784e-49
2018-09-10,177.51604431923846,1.83052391935199e-48
2018-09-11,177.41686024320626,4.9758799065341393e-48
2018-09-12,177.31767616717406,1.3525843930526246e-47
2018-09-13,177.21849209114185,3.6767055770922557e-47
2018-09-14,177.11930801510962,9.994321958803913e-47
2018-09-15,177.02012393907742,2.7167383768385876e-46
2018-09-16,176.9209398630452,7.384860562437654e-46
2018-09-17,176.821755787013,2.0074132272578105e-45
2018-09-18,176.7225717109808,5.4567148978632414e-45
2018-09-19,176.62338763494859,1.4832888949943386e-44
2018-09-20,176.52420355891635,4.031997249618211e-44
2018-09-21,176.42501948288415,1.096010485603403e-43
2018-09-22,176.32583540685195,2.9792653868163068e-43
2018-09-23,176.22665133081972,8.098482963139765e-43
2018-09-24,176.12746725478752,2.201395907678801e-42
2018-09-25,176.02828317875532,5.984014493087391e-42
2018-09-26,175.9290991027231,1.6266237857795005e-41
2018-09-27,175.82991502669088,4.421621878623675e-41
2018-09-28,175.73073095065868,1.201921440497969e-40
2018-09-29,175.63154687462645,3.26716121094095e-40
2018-09-30,175.53236279859425,8.881064950347027e-40
2018-10-01,175.43317872256205,2.4141237471892875e-39
2018-10-02,175.33399464652982,6.562268713636096e-39
2018-10-03,175.23481057049761,1.7838095797742328e-38
2018-10-04,175.1356264944654,4.848897166131459e-38
2018-10-05,175.03644241843318,1.318066905476169e-37
2018-10-06,174.93725834240098,3.5828773178491198e-37
2018-10-07,174.83807426636878,9.739270306707345e-37
2018-10-08,174.73889019033655,2.647408149717329e-36
2018-10-09,174.63970611430435,7.19640146589101e-36
2018-10-10,174.54052203827214,1.956184733502755e-35
2018-10-11,174.4413379622399,5.317461414189542e-35
2018-10-12,174.3421538862077,1.4454358735723568e-34
2018-10-13,174.2429698101755,3.929102069334564e-34
2018-10-14,174.14378573414328,1.0680406757232975e-33
2018-10-15,174.04460165811108,2.9032355608737607e-33
2018-10-16,173.94541758207887,7.891812468859248e-33
2018-10-17,173.84623350604664,2.1452170427706608e-32
2018-10-18,173.74704943001444,5.831304505464135e-32
2018-10-19,173.64786535398224,1.585112907341451e-31
2018-10-20,173.54868127795,4.308783612082156e-31
2018-10-21,173.4494972019178,1.1712488195485052e-30
2018-10-22,173.3503131258856,3.1837843827828064e-30
2018-10-23,173.25112904985338,8.654423233450195e-30
2018-10-24,173.15194497382117,2.352516141128149e-29
2018-10-25,173.05276089778897,6.394801877585234e-29
2018-10-26,172.95357682175674,1.738287374043572e-28
2018-10-27,172.85439274572454,4.725154981502437e-28
2018-10-28,172.75520866969234,1.2844302922870805e-27
2018-10-29,172.6560245936601,3.4914435234463095e-27
2018-10-30,172.5568405176279,9.490727484875142e-27
2018-10-31,172.4576564415957,2.5798472060992876e-26
2018-11-01,172.35847236556347,7.012751780540538e-26
2018-11-02,172.25928828953127,1.9062635732537148e-25
2018-11-03,172.16010421349904,5.181761631428985e-25
2018-11-04,172.06092013746684,1.4085488482119705e-24
2018-11-05,171.96173606143464,3.828832738591514e-24
2018-11-06,171.86255198540243,1.040784645752239e-23
2018-11-07,171.7633679093702,2.8291459898874967e-23
2018-11-08,171.664183833338,7.690416134368965e-23
2018-11-09,171.56499975730577,2.090471843134341e-22
2018-11-10,171.46581568127357,5.682491624097367e-22
2018-11-11,171.36663160524137,1.5446613722154601e-21
2018-11-12,171.26744752920916,4.198824939215895e-21
2018-11-13,171.16826345317693,1.1413589533151222e-20
2018-11-14,171.06907937714473,3.1025353025455336e-20
2018-11-15,170.9698953011125,8.433565335062213e-20
2018-11-16,170.8707112250803,2.2924807399421717e-19
2018-11-17,170.7715271490481,6.231608737477154e-19
2018-11-18,170.6723430730159,1.693926879315078e-18
2018-11-19,170.57315899698366,4.604570654780509e-18
2018-11-20,170.47397492095146,1.251652073874564e-17
2018-11-21,170.37479084491923,3.402343087966305e-17
2018-11-22,170.27560676888703,9.248527390202037e-17
2018-11-23,170.17642269285483,2.514010394479194e-16
2018-11-24,170.07723861682263,6.833788771869946e-16
2018-11-25,169.9780545407904,1.857616383810156e-15
2018-11-26,169.8788704647582,5.049524860358947e-15
2018-11-27,169.77968638872596,1.3726031670265941e-14
2018-11-28,169.68050231269376,3.731122246613727e-14
2018-11-29,169.58131823666156,1.0142241802729387e-13
2018-11-30,169.48213416062936,2.756947159219708e-13
2018-12-01,169.38295008459713,7.494159364928773e-13
2018-12-02,169.28376600856492,2.0371237221262508e-12
2018-12-03,169.1845819325327,5.537476396178961e-12
2018-12-04,169.0853978565005,1.505242146325649e-11
2018-12-05,168.9862137804683,4.0916723737894396e-11
2018-12-06,168.8870297044361,1.112231866169253e-10
2018-12-07,168.78784562840386,3.0233596708504396e-10
2018-12-08,168.68866155237166,8.218343654238628e-10
2018-12-09,168.58947747633945,2.2339774215865496e-09
2018-12-10,168.49029340030722,6.072580230668482e-09
2018-12-11,168.39110932427502,1.65069844957081e-08
2018-12-12,168.29192524824282,4.487063601819301e-08
2018-12-13,168.1927411722106,1.2197103467374895e-07
2018-12-14,168.0935570961784,3.3155164829061544e-07
2018-12-15,167.99437302014618,9.012508291573208e-07
2018-12-16,167.89518894411395,2.4498538139482874e-06
2018-12-17,167.79600486808175,6.659393564186578e-06
2018-12-18,167.69682079204955,1.8102111908239884e-05
2018-12-19,167.59763671601732,4.920666693634828e-05
2018-12-20,167.49845263998512,0.0001337577738826145
2018-12-21,167.39926856395292,0.00036359269537499005
2018-12-22,167.30008448792069,0.000988357533172802
2018-12-23,167.20090041188848,0.0026867090722017387
2018-12-24,167.10171633585628,0.007303785547253098
2018-12-25,167.00253225982405,0.019857880402837102
2018-12-26,166.90334818379185,0.054011672676898013
2018-12-27,166.80416410775965,0.14711159238837182
2018-12-28,166.70498003172742,0.4032193377301484
2018-12-29,166.6057959556952,1.1383166909213092
2018-12-30,166.506611879663,3.5620392555192413
2018-12-31,166.40742780363078,13.295207084437392
2019-01-01,166.30824372759858,50.16764884840097
2019-01-02,104.80286738351255,123.4191513582307
2019-01-03,105.0310293798197,82.60598313856354
2019-01-04,105.25919137612686,36.729561530748086
2019-01-05,105.48735337243401,14.17760218124306
2019-01-06,105.71551536874118,5.263732849964701
2019-01-07,105.94367736504833,1.9389657756333043
2019-01-08,106.17183936135548,0.7134086107949295
2019-01-09,106.40000135766265,0.26245163897128787
2019-01-10,106.6281633539698,0.0965506715880525
2019-01-11,106.85632535027696,0.03551907992995648
2019-01-12,107.08448734658411,0.013066932562455502
2019-01-13,107.31264934289126,0.004807581167727391
2019-01-14,107.54081133919843,0.0017700382269295004
2019-01-15,107.76897333550558,0.0006550422440169788
2019-01-16,107.99713533181274,0.0002515277663608633
2019-01-17,108.2252973281199,0.00012121299505040433
2019-01-18,108.45345932442704,0.0001225550612066946
2019-01-19,108.68162132073421,0.00025701158072297684
2019-01-20,108.90978331704136,0.0006706233940359092
2019-01-21,109.13794531334852,0.0018126350268457242
2019-01-22,109.36610730965567,0.004923421257259767
2019-01-23,109.59426930596283,0.013381546399812693
2019-01-24,109.82243130226999,0.036372046328146036
2019-01-25,110.05059329857714,0.0988526997425612
2019-01-26,110.2787552948843,0.26858819237385795
2019-01-27,110.50691729119146,0.7292212708500987
2019-01-28,110.7350792874986,1.9759423567419616
2019-01-29,110.96324128380577,5.324954084001655
2019-01-30,111.19140328011292,14.090460774433714
2019-01-31,111.41956527642009,34.631410089190375
2019-02-01,111.64772727272724,63.55772563399211
2019-02-02,113.90118481324873,32.80121434552798
2019-02-03,116.15464235377023,12.881245779151289
2019-02-04,118.40809989429172,4.7826195771724755
2019-02-05,120.66155743481322,1.7650563207795926
2019-02-06,122.91501497533471,0.6605999524294209
2019-02-07,125.16847251585622,0.27352274506329877
2019-02-08,127.42193005637772,0.18348502276165507
2019-02-09,129.6753875968992,0.29261913828133235
2019-02-10,131.9288451374207,0.7188146156913676
2019-02-11,134.1823026779422,1.9156243038087055
2019-02-12,136.4357602184637,4.99208026130333
2019-02-13,138.6892177589852,10.389430181535012
2019-02-14,136.84014046315147,4.946472446603247
2019-02-15,134.99106316731775,1.8843132842556651
2019-02-16,133.14198587148402,0.6955384794083785
2019-02-17,131.2929085756503,0.25651367890841775
2019-02-18,129.44383127981658,0.09598271603241255
2019-02-19,127.59475398398287,0.03970189595086879
2019-02-20,125.74567668814915,0.026542688562549408
2019-02-21,123.89659939231542,0.042210647252807515
2019-02-22,122.0475220964817,0.10371306763506383
2019-02-23,120.19844480064799,0.2777733737670161
2019-02-24,118.34936750481427,0.7528790433429873
2019-02-25,116.50029020898054,2.040903757549524
2019-02-26,114.65121291314682,5.506057249512888
2019-02-27,112.8021356173131,14.442075876696942
2019-02-28,110.95305832147938,31.01161749745657
2019-03-01,111.65500240428183,14.040979916223675
2019-03-02,112.35694648708429,5.272079726773045
2019-03-03,113.05889056988673,1.9417120843726514
2019-03-04,113.76083465268918,0.7143420633614748
2019-03-05,114.46277873549164,0.26279194177091286
2019-03-06,115.1647228182941,0.0966757621877076
2019-03-07,115.86666690109655,0.03556504920377191
2019-03-08,116.568610983899,0.013083715207886745
2019-03-09,117.27055506670145,0.00481340592899553
2019-03-10,117.9724991495039,0.0017712317405080785
2019-03-11,118.67444323230636,0.0006529008634178924
2019-03-12,119.37638731510881,0.0002437256123837135
2019-03-13,120.07833139791127,9.927567713728576e-05
2019-03-14,120.78027548071373,6.265513184778355e-05
2019-03-15,121.48221956351617,9.40881528924989e-05
2019-03-16,122.18416364631862,0.0002277160285216239
2019-03-17,122.88610772912108,0.0006086798729561126
2019-03-18,123.58805181192353,0.0016507655772455
2019-03-19,124.28999589472599,0.004485829413114223
2019-03-20,124.99193997752843,0.01219308336145352
2019-03-21,125.69388406033089,0.0331429282990784
2019-03-22,126.39582814313334,0.09008348705618388
2019-03-23,127.0977722259358,0.2448114209254749
2019-03-24,127.79971630873825,0.6650203829530967
2019-03-25,128.5016603915407,1.8044803199041486
2019-03-26,129.20360447434317,4.882190878799902
2019-03-27,129.9055485571456,13.11441102314125
2019-03-28,130.60749263994808,34.66930815394302
2019-03-29,131.30943672275052,83.34139883198489
2019-03-30,114.11850768105343,47.84028875985566
2019-03-31,114.11850768105343,17.9214443157074
